,year,tas_mean,tas_median,tas_95,tas_5,co2_mean,co2_95,co2_5
227,1977.0,0.3251115767316664,0.31396422273772084,0.47129926261021415,0.1789238908531187,331.8369952586804,332.2784967281419,331.39549378921896
228,1978.0,0.367810909957325,0.35769779538871255,0.5272212410778336,0.20840057883681645,333.2826573598954,333.7446283772992,332.82068634249157
229,1979.0,0.41287772500561953,0.40090223490048715,0.5856841675934079,0.2400712824178312,334.7805184556985,335.2682009013033,334.29283601009365
230,1980.0,0.4487781385220842,0.4342677741194899,0.6322913631949265,0.2652649138492419,336.3036393296662,336.82129196564364,335.7859866936888
231,1981.0,0.47295049330907296,0.4573212169255788,0.6645108333451646,0.2813901532729814,337.7706644017156,338.32043397078957,337.2208948326416
232,1982.0,0.4933565623400809,0.47692856113061793,0.6929833517411897,0.29372977293897207,339.18333561541016,339.7658257401441,338.6008454906762
233,1983.0,0.45661774162900987,0.4410787143117917,0.6497198070682393,0.26351567618978045,340.56820580917827,341.1843622538069,339.9520493645496
234,1984.0,0.39231700338873576,0.3649148770371192,0.5760667062805415,0.2085673004969301,341.9979381380579,342.6414985207441,341.35437775537173
235,1985.0,0.4051002003147122,0.38949558810557006,0.5967369195319082,0.2134634810975162,343.4455247241406,344.1100616692022,342.78098777907906
236,1986.0,0.45860339186837673,0.4455072875695943,0.6662934896710921,0.2509132940656613,344.92787438101453,345.62007719492675,344.2356715671023
237,1987.0,0.5036383786855293,0.4914734463232498,0.7233125206214122,0.2839642367496464,346.477765363207,347.20610878348583,345.7494219429282
238,1988.0,0.5500172349095872,0.5364509983160737,0.7835314999013675,0.3165029699178069,348.0836928472765,348.8524317295806,347.3149539649724
239,1989.0,0.6029445259272204,0.5885072538761474,0.8530594641894942,0.3528295876649465,349.76267086488093,350.57643127142217,348.9489104583397
240,1990.0,0.6551779203541931,0.6386043773418154,0.9220648217657613,0.38829101894262485,351.4729244407561,352.3371766611079,350.60867222040434
241,1991.0,0.6964308774442449,0.6767813455539704,0.9774279621071459,0.41543379278134396,353.1285201928946,354.0475416830234,352.2094987027658
242,1992.0,0.6187190872069417,0.5900217996949177,0.8841056136801237,0.3533325607337596,354.86614135616617,355.8430382155206,353.8892444968117
243,1993.0,0.4396327887950237,0.41697217275161347,0.6814224132736317,0.19784316431641574,356.524725695633,357.5446391757317,355.5048122155343
244,1994.0,0.43930583972419235,0.41922779739255556,0.6835816785680628,0.19503000088032182,358.02529683041155,359.0638367071012,356.9867569537219
245,1995.0,0.5494489592077709,0.5288001445356254,0.8208045709608965,0.2780933474546453,359.55123831736313,360.6197964105955,358.4826802241308
246,1996.0,0.6548245378227195,0.6417179414993621,0.9493648886181942,0.36028418702724485,361.2034961757431,362.3215172956943,360.0854750557919
247,1997.0,0.7363333123600269,0.7131077376609652,1.0506422202155392,0.42202440450451445,362.9476388963646,364.1261029053794,361.7691748873498
248,1998.0,0.8000154981924464,0.7722709745333733,1.1321315467396054,0.46789944964528757,365.0382414410649,366.28601789532894,363.7904649868008
249,1999.0,0.8558353631117671,0.8288858773029639,1.20584337247618,0.5058273537473543,366.8235056879778,368.14522395796814,365.50178741798743
250,2000.0,0.9155171226352448,0.8899723278845018,1.2862158189651494,0.5448184263053402,368.55103997610337,369.94879951380386,367.1532804384029
251,2001.0,0.9683892456833818,0.940016530258037,1.358505283672578,0.5782732076941858,370.35719119013527,371.83601778742076,368.8783645928498
252,2002.0,1.011409613408787,0.9801341081230426,1.4191715749236435,0.6036476518939307,372.09360836042714,373.65763128074593,370.52958544010835
253,2003.0,1.0430866199666808,1.0108758253388341,1.4664326128546215,0.6197406270787402,373.9486339935705,375.60180701164165,372.2954609754994
254,2004.0,1.0623276155128367,1.0291149555455834,1.4988849164591935,0.6257703145664799,375.8612462617196,377.6075460961634,374.1149464272758
255,2005.0,1.083555689822852,1.0482732934895118,1.534731805573128,0.632379574072576,377.982138475227,379.82595683121906,376.1383201192349
256,2006.0,1.1004071909731785,1.0632385465998915,1.5650231713096732,0.6357912106366839,380.18333222242734,382.13067376276274,378.23599068209194
257,2007.0,1.1166722867698375,1.0774574531341181,1.5945898983069386,0.6387546752327364,382.4914006395282,384.5472243788853,380.4355769001711
258,2008.0,1.139185039532506,1.1000643273897563,1.6318050851747974,0.6465649938902146,384.84531483584396,387.0141532590717,382.67647641261624
259,2009.0,1.1682167037087279,1.1287911342348682,1.67670608609314,0.6597273213243157,387.06092514664255,389.3457960041057,384.7760542891794
260,2010.0,1.1985748061212311,1.1576414494105505,1.7227985322459198,0.6743510799965424,389.2458420835195,391.64900078252145,386.84268338451756
261,2011.0,1.2362537418234782,1.1947970711680842,1.7780173677281303,0.6944901159188263,391.6609809702082,394.18732107864446,389.1346408617719
262,2012.0,1.2711434975865143,1.227075977928623,1.829438228778224,0.7128487663948047,394.1954156588952,396.85305521846806,391.5377760993223
263,2013.0,1.3089348646310748,1.263479851937046,1.8847814404262828,0.7330882888358667,396.788444230991,399.58427058593634,393.99261787604564
264,2014.0,1.3510649622658792,1.3042744649420626,1.9456928997309633,0.7564370248007951,399.45895981229165,402.3999670207668,396.5179526038165
265,2015.0,1.384892606187095,1.3344874684055101,1.9961171646813158,0.7736680476928741,402.2169779163006,405.31078229095783,399.1231735416434
266,2016.0,1.4223399877098712,1.3708228126694537,2.0516833230592892,0.7929966523604535,404.89258428997425,408.14370046470447,401.64146811524404
267,2017.0,1.4641304554427885,1.4113108452125156,2.112804192850686,0.8154567180348911,407.67155848170495,411.0852824229646,404.2578345404453
268,2018.0,1.5101732837306947,1.455915893679999,2.179320321503262,0.8410262459581276,410.55139885292203,414.13501479487985,406.9677829109642
269,2019.0,1.555986664389652,1.4993858160262306,2.2456102439917096,0.8663630847875944,413.53131935725554,417.2933288098334,409.7693099046777
270,2020.0,1.6033345839323985,1.5447746456157256,2.314151008998616,0.8925181588661808,416.6082552553594,420.5573442660005,412.6591662447183
271,2021.0,1.6316936479694242,1.5676032480494788,2.3589094957838848,0.9044778001549638,419.78171015607455,423.92707227065773,415.6363480414914
272,2022.0,1.6665122077521883,1.602147146471589,2.4128146001062336,0.9202098153981431,423.06590113557434,427.41419783842593,418.71760443272274
273,2023.0,1.7087428478035163,1.6435968486544752,2.4759645629539055,0.941521132653127,426.4652209879647,431.02541896730435,421.90502300862505
274,2024.0,1.7532602514015112,1.6862209173913556,2.54175744352179,0.9647630592812325,429.98458136966156,434.76686213297313,425.20230060635
275,2025.0,1.7962659293930294,1.726632006927955,2.6056710281798985,0.9868608306061605,433.624480642761,438.63926721351686,428.60969407200514
276,2026.0,1.8361430703718558,1.7637143015499783,2.665878102789514,1.0064080379541975,437.38270132421985,442.64026782319786,432.12513482524184
277,2027.0,1.8739188959429782,1.798971634419596,2.723737836923085,1.0240999549628715,441.2563651049271,446.76674007658033,435.7459901332739
278,2028.0,1.9115992126011452,1.83450064919613,2.781691904470797,1.0415065207314935,445.24409405606485,451.01725460906215,439.47093350306756
279,2029.0,1.9501127782089607,1.8709626720730839,2.8407802588005366,1.0594452976173847,449.3465598821291,455.3926632101263,443.3004565541319
280,2030.0,1.9894571042896356,1.9081794950320163,2.9009362774232756,1.0779779311559956,453.56527253932023,459.8946988887266,447.23584618991384
281,2031.0,2.0300096082257992,1.946606916720077,2.9626353608701645,1.0973838555814337,457.90167713487193,464.5249940614934,451.2783602082505
282,2032.0,2.071271129864608,1.985583179268608,3.025248446269073,1.1172938134601424,462.3808124007271,469.3090817444389,455.4525430570153
283,2033.0,2.115131427265744,2.0274419352265065,3.0911955772301463,1.1390672773013417,467.00252106571617,474.24732330715574,459.7577188242766
284,2034.0,2.163546639456782,2.0740585345070333,3.1629006138671767,1.1641926650463872,471.76883265838836,479.3424376611023,464.19522765567444
285,2035.0,2.2144223345658216,2.1225990633394867,3.2376993920075603,1.191145277124083,476.68373103111827,484.59924751223673,468.7682145499998
286,2036.0,2.265677676421113,2.1711230756756623,3.313114153210217,1.218241199632009,481.74915091102605,490.0201367001671,473.478165121885
287,2037.0,2.3160459363123698,2.2185698066597865,3.387677540736535,1.2444143318882044,486.965223551108,495.60547808944807,478.32496901276795
288,2038.0,2.3649763729261495,2.2645419760358534,3.460753934175226,1.269198811677073,492.33121027659126,501.3546655242019,483.30775502898064
289,2039.0,2.4127559335331368,2.30946983045171,3.5327018870651523,1.2928099800011215,497.8462175610939,507.26686775945024,488.4255673627376
290,2040.0,2.458648821191433,2.352411075434871,3.60254062436183,1.3147570180210355,503.50995890575103,513.3418585969547,493.6780592145474
291,2041.0,2.50363779507295,2.3946696074573457,3.6714851119360317,1.3357904782098686,509.32163949686935,519.578737784339,499.0645412093998
292,2042.0,2.5494895201283683,2.4380746579344006,3.741673836604256,1.3573052036524804,514.883316699065,525.57602514962,504.1906082485099
293,2043.0,2.5965675382130615,2.4826802313740552,3.8134587906500803,1.379676285776043,520.2147004447702,531.3482049977922,509.0811958917481
294,2044.0,2.6447053098266156,2.528239357264995,3.8866033803268083,1.4028072393264226,525.3311372732801,536.9071756591494,513.7550988874108
295,2045.0,2.694839297155261,2.5758915695721027,3.962300225308322,1.4273783690021993,530.2442254578729,542.2622669805696,518.2261839351761
296,2046.0,2.7464817398413897,2.624866764339309,4.039921258342109,1.45304222134067,534.9637755809017,547.4219431488073,522.5056080129962
297,2047.0,2.7978606426454014,2.6732212783477483,4.117283802966622,1.4784374823241815,539.4969572200316,552.3924752006778,526.6014392393854
298,2048.0,2.846907037326111,2.718914060135751,4.191874793079874,1.5019392815723474,543.847678855545,557.1770515892523,530.5183061218378
299,2049.0,2.8904934855304814,2.7587072057125503,4.259836552039266,1.5211504190216971,548.0169651052659,561.7760333063459,534.2578969041858
300,2050.0,2.927151538216079,2.791523222636079,4.319394640537571,1.5349084358945866,552.002565167124,566.1863587168447,537.8187716174033
301,2051.0,2.958713167785047,2.8197592563111784,4.372801408650731,1.544624926919363,555.8010005071798,570.4036962833312,541.1983047310283
302,2052.0,2.9855410586664144,2.843399419415512,4.42032330164618,1.550758815686649,559.2185339446523,574.2321611293474,544.2049067599572
303,2053.0,3.0087072685308596,2.8636337379753973,4.46316607088708,1.5542484661746392,562.2601758185683,577.6736142721749,546.8467373649618
304,2054.0,3.0299461675229566,2.882249277669904,4.503354918678038,1.5565374163678747,564.9306612332293,580.7302664803179,549.1310559861407
305,2055.0,3.051235800669148,2.90120163595415,4.543222717112508,1.5592488842257874,567.2351437960248,583.4052814739211,551.0650061181284
306,2056.0,3.073292781756694,2.9209343046296543,4.583563232889254,1.5630223306241333,569.1793760729096,585.7028867174438,552.6558654283754
307,2057.0,3.09388596945618,2.9387270427694077,4.6215846787533845,1.566187260158975,570.7686557115095,587.6271665921989,553.9101448308201
308,2058.0,3.1111818610589035,2.952948118022879,4.655116446245934,1.5672472758718732,572.0057428379686,589.1797257980036,554.8317598779336
309,2059.0,3.1256315134636643,2.964502285639684,4.684799225776683,1.5664638011506455,572.8916701311229,590.3605380891609,555.4228021730848
310,2060.0,3.1359941910527525,2.9718233363397406,4.709053347480586,1.562935034624919,573.4277003464599,591.1699944053336,555.6854062875863
311,2061.0,3.14140150572968,2.9741790256662592,4.726805348550755,1.5559976629086045,573.6142152131674,591.6075414509467,555.6208889753882
312,2062.0,3.142618423919518,2.97262972228929,4.738982821834016,1.5462540260050193,573.5948343566381,591.8168099473439,555.3728587659323
